grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,6,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","...anexos a este Regulamento e que constitui parte integrante e inseparável do presente Regulamento. “Arquivo de Oferta” significa o arquivo eletrônico ou registros gerados eletronicamente com base no Sistema Mercado Pago e/ou nos sistemas de Mercado Crédito e no Sistema de Registro, conforme o caso, enviado pelo Mercado Crédito, Mercado Pago e/ou pelo Agente de Pagamento e Registro ao Custodiante, em determinado Dia Útil, que formaliza a oferta de Direitos Creditórios realizadas pelo(s) Cedente(s) ao Fundo, observadas as disposições do Contrato de Cessão dos Direitos Creditórios dos Estabelecimentos Comerciais e/ou do Contrato de Cessão dos Direitos Creditórios do Mercado Crédito, conforme aplicável. O Arquivo de Oferta de verá conter a relação de Direitos Creditórios com as suas respectivas características, incluindo, mas não se limitando a, o valor de face, a data de vencimento e o Preço de Aquisição, confo...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.6
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023 10:00,471084,AGE,assembleia,data/raw/50473039000102/471084_assembleia_assembleia_471084_2023-05-29.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 JUR_SP - 48596288v5 - 2154004.508546 SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ/MF nº 50.473.039/0001 - 02 (“ Fundo ”) ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 29 DE MAIO DE 202 3 1. Data, Hora e Local : A assembleia geral de cotistas foi realizada em 29 (vinte e nove) de maio de 202 3 , às 10 ( dez horas), na sede da OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela Comissão de Valores Mobiliários (“ CVM ”) para o exercício da atividade d...",471084_assembleia_assembleia_471084_2023-05-29.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023 10:00,471084,AGE,assembleia,data/raw/50473039000102/471084_assembleia_assembleia_471084_2023-05-29.pdf,2,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 29 de maio de 2023 JUR_SP - 48596288v5 - 2154004.508546 - 2 - (ii) AUTORIZAR à Administradora a tomar todas as medidas necessárias para implementar a deliberaç ão do ite m (i) acima . Os Cotistas dispensam a Administradora do envio do resumo da presente ata, nos termos do art igo 30 da Instrução CVM 356/01. Fica estabelecido que o s termos iniciados em letras maiúsculas, quando utilizados e não definidos de outra forma nesta ata, t...",471084_assembleia_assembleia_471084_2023-05-29.pdf p.2
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,30/05/2023,471622,Aviso ao Mercado,emissao,data/raw/50473039000102/471622_emissao_emissao_471622_2023-05-30.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"RJ-2292613v5 COMUNICADO AO MERCADO OFERTA PÚBLICA PRIMÁRIA DA PRIMEIRA EMISSÃO DE COTAS SENIORES DA 1ª SÉRIE E DE COTAS SENIORES DA 2ª SÉRIE DO SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ n.º 50.473.039/0001-02 Registro da Oferta de Cotas Seniores da 1ª Série n.º CVM/SRE/AUT/FDC/PRI/2023/258, em 24 de maio de 2023 Registro da Oferta de Cotas Seniores da 2ª Série n.º CVM/SRE/AUT/FDC/PRI/2023/259, em 24 de maio de 2023 Nos termos da Resolução da Comissão de Valores Mobiliários ( ""CVM"") n .º 160, de 13 de julho de 20 22 (""Resolução CVM 160"") e das demais disposições legais aplicáveis, o SELLER FUNDO DE INVESTIMENTO EM DIREITOS ...",471622_emissao_emissao_471622_2023-05-30.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,30/05/2023,471622,Aviso ao Mercado,emissao,data/raw/50473039000102/471622_emissao_emissao_471622_2023-05-30.pdf,2,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"... PRESTADAS OU JULGAMENTO SOBRE A QUALIDADE DO FUNDO, BEM COMO SOBRE AS COTAS SENIORES DISTRIBUÍDAS. Maiores informações sobre a Oferta podem ser obtidas com os Coordenadores ou com a CVM, observado que a disponibilização deste Comunicado ao Mercado, bem como demais documentos aplicáveis, poderá ser obtida pelos meios abaixo: • Coordenador Líder – www.itau.com.br/itaubba-pt/ofertas-publicas/ (neste website acessar ""Seller Fundo de Investimento em Direitos Creditórios "", depois ""2023"" e, em seguida, ""1ª Emissão de Cotas Seniores"", e então clicar em ""Comunicado ao Mercado 30.05.23"" ou no documento desejado); • UBS BB – https://www.ubs.com/br/pt/ubsbb-investment-bank.html (neste website, clicar em ""Informações"", depois clicar em ""Ofertas Públicas"", em seguida clicar em ""FIDC Seller"" e, em seguida, clicar em ""Comunicado ao Mercado 30.05.23"" ou no documento desejado); • CVM –https://www.gov.br/cvm/pt-br (neste we...",471622_emissao_emissao_471622_2023-05-30.pdf p.2
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,30/05/2023,471622,Aviso ao Mercado,emissao,data/raw/50473039000102/471622_emissao_emissao_471622_2023-05-30.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"RJ-2292613v5 selecionar ""Cotas de FIDC"" dentro da aba ""Valor Mobiliário"", buscar, dentro do campo ""Emissor"", por ""Seller Fundo de Investimento em Direitos Creditórios"", bem como certificar-se que os campos ""Período Criação Processo"" e ""Período Criação Registro"" estão sem preenchimento, selecionar a presente Emissão e na sequência selecionar o documento desejado conforme lista exibida). São Paulo, 30 de maio de 2023. COORDENADOR LÍDER COORDENADOR GESTORA ADMINISTRADORA",471622_emissao_emissao_471622_2023-05-30.pdf p.3
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão Final INSTRUMENTO PARTICULAR DE RERRATIFICAÇÃO DO INSTRUMENTO DE CONSTITUIÇÃO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA E DA CLASSE ÚNICA DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA Pelo presente instrumento particular, OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. , sociedade anônima de capital fechado devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) para o exercício da atividade de administração...",691283_regulamento_regulamento_691283_2024-07-02.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...o (“ Agente de Pagamento e Registro”). 2. Ratificar as demais resoluções do Instrumento de Constituição que não tenham sido expressamente alteradas pelo presente instrumento. 3. Em decorrência das alterações acima mencionadas, a provar o Regulamento, substancialmente no teor e na forma do documento constante no Anexo C ao presente instrumento, do qual é parte integrante e inseparável, denominado “Regulamento do Seller II Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento de Responsabilidade Limitada”. 4. Determinar que a Administradora e a Gestora estão autorizadas a tomar todas as medidas necessárias para implementar as deliberações previstas neste instrumento, respeitadas as suas esferas de competências previst as no Regulamento e na regulamentação vigente. Esta deliberação e o Regulamento do Fundo com seus anexos deverão ser registradas junto à Comissão de Valores Mobiliários, com ...",691283_regulamento_regulamento_691283_2024-07-02.pdf p.3
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão Final ANEXO A APÊNDICE DAS COTAS SENIORES DA 1ª SÉRIE A 1ª S érie da Subclasse Sênior da Classe Única do SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIO S DE PAGAMENTO DE RESPONSABILIDADE LIMITADA, terá as seguintes características, permanecendo inalterados os demais direitos e obrigações das Cotas Seniores, nos termos do Regulamento e do anexo Descritivo da Classe Única: Montante Total de Emissão das Cotas Seniores da 1ª Série: até R$1.000.000.000,00 (um bilhão de reais). Montante Mínimo de Emissão das Cotas Seniores da 1ª Série: R$300.000.000,00 (trezentos milhões de reais). Quan...",691283_regulamento_regulamento_691283_2024-07-02.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,7,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão Final ANEXO B APÊNDICE DAS COTAS SUBORDINADAS JUNIORES A Subclasse Subordinada Júnior da Classe Única do SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIO S DE PAGAMENTO DE RESPONSABILIDADE LIMITADA, terá as seguintes características: Montante Total de Cotas Subordinadas Juniores: até R$500.000.000,00 (quinhentos milhões de reais). Montante Mínimo de Cotas Subordinadas Juniores: 33,3% (trinta e três inteiros e três décimos por cento) de Cotas Seniores da 1ª Emissão. Quantidade de Cotas Subordinadas Juniores: até 500.000 (quinhentas mil) Cotas Subordinadas Júniores. Quantidade Mínima ...",691283_regulamento_regulamento_691283_2024-07-02.pdf p.7
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,9,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,Versão Final ANEXO C REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,691283_regulamento_regulamento_691283_2024-07-02.pdf p.9
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,Versão Final [ CLASSIFICAÇÃO: PÚBLICA ] REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA 02 de julho de 2024,691284_regulamento_regulamento_691284_2024-07-02.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","2 [ CLASSIFICAÇÃO: PÚBLICA ] ÍNDICE DO REGULAMENTO PARTE GERAL DO REGUL AMENTO DO SELLER II FUNDO DE INVESTIMENT O EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA ........................ 4 CAPÍTULO PRIMEIRO – DEFINIÇÕES ................................................................................................................ 4 CAPÍTULO SEGUNDO – DENOMINAÇÃO, FORMA DE CONSTITUIÇÃO, PRAZO DE DURAÇÃO E COMPOSIÇÃO DO PATRIMÔNIO ...................................................................................................................... 1...",691284_regulamento_regulamento_691284_2024-07-02.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"4 [ CLASSIFICAÇÃO: PÚBLICA ] PARTE GERAL DO REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA CAPÍTULO PRIMEIRO – DEFINIÇÕES 1.1. Para fins do disposto neste Regulamento e em seu Anexo Descritivo, os termos e expressões iniciados em letra maiúscula neste Regulamento e/ou em seu Anexo Descritivo, no singular ou no plural, terão os significados a eles atribuídos abaixo ou no Capítulo Primeiro do Anexo Descritivo. Além disso, (i) quando exigido pelo contexto, as definições contidas ne...",691284_regulamento_regulamento_691284_2024-07-02.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,7,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","... no Anexo Descritivo. “Cotas” significa, em conjunto, as Subclasses de cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização e amortização estarão descritas no An exo Descritivo da Classe Única e nos respectivos Apêndices das Subclasses. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão” tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a Administradora. “CVM” significa a Comissão de Valores Mobiliários. “Dia Útil” ou “Dias Úteis” significa cada dia útil, para fins de operações praticadas no mercado financeiro brasileiro, (i) conforme especificados na Resolução do Conselho Monetário Nacional nº 4.880, de 23 de dezembro de 2020, conforme aditada de tempos em tempos ; e (ii) exceto aqueles sem expediente na...",691284_regulamento_regulamento_691284_2024-07-02.pdf p.7
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,8,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"8 [ CLASSIFICAÇÃO: PÚBLICA ] “Encargos do Fundo” significam os encargos do Fundo, conforme descritos no Capítulo Oitavo deste Regulamento. “Entidade Registradora” significa a entidade autorizada pelo BACEN a prestar o serviço de registro de direitos creditórios. “FGC” significa o Fundo Garantidor de Créditos. “Fundo” significa o SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIO S DE PAGAMENTO DE RESPONSABILIDADE LIMITADA , regido por este Regulamento, bem como pela legislação e regulamentação aplicável. “Gestora” significa a OLIVEIRA TRUST SERVICER S.A. , sociedade anônima de capital fechado devidamente autorizada pela CVM para o exercício profissional de gestão de carteiras, por me...",691284_regulamento_regulamento_691284_2024-07-02.pdf p.8
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691285,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/691285_evento_evento_691285_2024-07-02.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 [ CLASSIFICAÇÃO: PÚBLICA ] AVISO AO MERCADO DA OFERTA PÚBLICA PRIMÁRIA DE COTAS SENIORES DA 1ª (PRIMEIRA) SÉRIE DA CLASSE ÚNICA DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESPONSABILIDADE LIMITADA CNPJ/MF nº 55.471.753/0001-77 1. VALOR MOBILIÁRIO OFERTADO E IDENTIFICAÇÃO DO EMISSOR/OFERTANTE Nos termos do disposto no artigo 57, §1º, da Resolução da Comissão de Valores Mobiliários (“CVM”) n° 160, de 13 de julho de 2022, conforme alterada (“Resolução CVM 160”), a classe única do SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESPONSABILIDADE LIMITADA,...",691285_evento_evento_691285_2024-07-02.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691285,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/691285_evento_evento_691285_2024-07-02.pdf,2,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"2 [ CLASSIFICAÇÃO: PÚBLICA ] 2. OFERTA E RITO DE REGISTRO AUTOMÁTICO DE DISTRIBUIÇÃO PERANTE A CVM A Oferta será objeto de registro na CVM, por meio do rito de registro automático de oferta pública de distribuição, não estando sujeita à análise prévia da CVM, nos termos do artigo 26, inciso V I, alínea (a) da Resolução CVM 160, por se tratar de oferta pública de cotas seniores (i) da classe única do fundo de investimento em direitos creditórios não exclusivo e (ii) destinada exclusivamente a investidores profissionais, assim definidos nos termos do artigo 11 e 13 da Resolução CVM nº 30, de 11 de maio de 2021, conforme alterada (“Investidores Profissionais”). Neste sentido, o registro da Oferta não estará sujeito à análise prévia da CVM ou da Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais (“ ANBIMA”), em decorrência das suas características, e será obtido de f...",691285_evento_evento_691285_2024-07-02.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691285,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/691285_evento_evento_691285_2024-07-02.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...M Site: https://www.gov.br/cvm/pt-br (neste website, na parte inferior da página principal, dentro da coluna ""Principais Consultas"", clicar em ""Ofertas Públicas"", na sequência clicar em ""Ofertas Públicas de Distribuição"", clicar novamente em ""Consulta de Informações"". Na página do Sistema de Registro de Ofertas, selecionar ""Cotas de FIDC"" dentro da aba ""Valor Mobiliário"", buscar, dentro do campo ""Emissor"", por ""Seller II Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento Responsabilidad e Limitada"", bem como certificar -se que os campos ""Período Criação Processo"" e ""Período Criação Registro"" estão sem preenchimento, selecionar a presente Oferta e na sequência selecionar o documento desejado conforme lista exibida). FOI DISPENSADA A DIVULGAÇÃO DE PROSPECTO E DA LÂMINA DA OFERTA PARA A REALIZAÇÃO DESTA OFERTA. Exceto quando especificamente definidos neste Aviso ao Mercado, os termos aqu...",691285_evento_evento_691285_2024-07-02.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691285,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/691285_evento_evento_691285_2024-07-02.pdf,5,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...EMENTO NÃO DEPENDA DE ATUAÇÃO DIRETA OU INDIRETA DO FUNDO OU DE PESSOAS A ELE VINCULADAS, CONFORME ARTIGO 58 DA RESOLUÇÃO CVM 160. O REGISTRO DA PRESENTE OFERTA NÃO IMPLICA, POR PARTE DA CVM, EM GARANTIA DE VERACIDADE DAS INFORMAÇÕES PRESTADAS OU EM JULGAMENTO SOBRE A QUALIDADE DO FUNDO, DA ADMINISTRADORA OU DA GESTORA, BEM COMO SOBRE AS COTAS A SEREM DISTRIBUÍDAS. LEIA ATENTAMENTE OS TERMOS E CONDIÇÕES DO REGULAMENTO DO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANTES DE TOMAR SUA DECISÃO DE INVESTIMENTO, EM ESPECIAL A SEÇÃO DE ""FATORES DE RISCO"". São Paulo, 02 de julho de 2024.",691285_evento_evento_691285_2024-07-02.pdf p.5
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,06/09/2024,733048,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/55471753000177/733048_assembleia_assembleia_733048_2024-09-06.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA CNPJ/MF Nº 55.471.753/0001-77 INSTRUMENTO UNILATERAL DA ADMINISTRADORA OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. , sociedade autorizada pela Comissão de Valores Mobiliários ("" CVM"") para o exercício profissional de administração de carteiras de valores mobiliários, por meio do Ato Declaratório da CVM nº 6.696, de 21 de fevereiro de 2002, com sede na cidade do Rio d...",733048_assembleia_assembleia_733048_2024-09-06.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,08/08/2024,714216,Anúncio de Encerramento,emissao,data/raw/55471753000177/714216_emissao_emissao_714216_2024-08-08.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Publicação 1 ""Este anúncio é de caráter exclusivamente informativo, não se tratando de oferta de venda de valores mobiliários."" ANÚNCIO DE ENCERRAMENTO DA OFERTA PÚBLICA PRIMÁRIA DE COTAS SENIORES DA 1ª (PRIMEIRA) SÉRIE DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESPONSABILIDADE LIMITADA CNPJ/MF nº 55.471.753/0001-77 Código ISIN das Cotas Seniores da 1ª Série nº BR0L6SCTF005 Registro da Oferta nº CVM/SRE/AUT/FDC/PRI/2024/896 concedido em 29 de julho de 2024, por meio do rito de registro automático de distribuição, nos termos da Resolução CVM 160 Nos termos do disposto no artigo 76 e no Anexo M, ambos da Resolução da Comissão de Valores Mobiliários (“CVM”) nº 160, de 13 de jul...",714216_emissao_emissao_714216_2024-08-08.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,08/08/2024,714216,Anúncio de Encerramento,emissao,data/raw/55471753000177/714216_emissao_emissao_714216_2024-08-08.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...r o documento desejado conforme lista exibida). ABC BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. Avenida Cidade Jardim, nº 803, 2º andar, CEP 01453-000 São Paulo - SP Site: https://www.abcbrasil.com.br/abc -corporate/investment-banking/mercado-de-capitais- dcm/ofertas-de-renda-fixa/ (neste website, em “Ofertas de Renda Fixa”, procurar por “FIDC Mercado Pago - 1ª (Primeira) Série da Classe Única do Seller II Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento Responsabilidade Limitada” e, na sequência, selecionar o documento desejado conforme lista exibida). XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A. Avenida Presidente Juscelino Kubitschek, nº 1.909, Torre Sul, 29º e 30º andares CEP 04543-907",714216_emissao_emissao_714216_2024-08-08.pdf p.3
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,08/08/2024,714216,Anúncio de Encerramento,emissao,data/raw/55471753000177/714216_emissao_emissao_714216_2024-08-08.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Publicação 4 São Paulo - SP Site: https://ofertaspublicas.xpi.com.br/ (neste website, em “Ofertas em Andamento”, procurar por “Fidc Seller II – Oferta Pública Primária de Cotas Seniores da 1ª (Primeira) Série da Classe Única do Seller II Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento Responsabilidade Limitada” e, na sequência, selecionar o documento desejado conforme lista exibida). (ii) Administradora: OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. Avenida das Américas, nº 3.434, bloco 07, sala 201, CEP 22640-102 Rio de Janeiro - RJ Site: https://www.oliveiratrust.com.br/investidor/ativos?tipo=fundos (neste website, no campo de busca, procurar por “Fidc Seller II” e, na sequên...",714216_emissao_emissao_714216_2024-08-08.pdf p.4
