grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,18/12/2023 23:59,566552,AGO,assembleia,data/raw/28472333000132/566552_assembleia_assembleia_566552_2023-12-18.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","São Paulo, . Ref.: CONSULTA FORMAL DO Ref.: CONSULTA FORMAL DO Prezados Senhores, A , sociedade devidamente autorizada pela CVM, com sede na cidade de São Paulo, na Rua Gilberto Sabino, nº 215, 4º andar, inscrita no CNPJ/ME sob o nº (“Administradora”), na qualidade de instituição administradora do , inscrito no CNPJ/ME sob o nº (“Fundo”), vêm, por meio desta CONSULTA FORMAL, consultá-lo acerca da seguinte matéria de deliberação dos cotistas do Fundo: MATÉRIAS OBJETO DA CONSULTA FORMAL MATÉRIAS OBJETO DA CONSULTA FORMAL i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consul...",566552_assembleia_assembleia_566552_2023-12-18.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,18/12/2023 23:59,566552,AGO,assembleia,data/raw/28472333000132/566552_assembleia_assembleia_566552_2023-12-18.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b","Manifestação Manifestação : : A Carta Resposta contendo voto proferido por procurador ou representante legal do Cotista deverá ser acompanhado de documentação completa comprovando poderes de representação. Os custodiantes dos respectivos cotistas poderão receber as orientações de voto de seus clientes cotistas de forma física ou eletrônica (inclusive via pdf), de acordo com os procedimentos adotados por cada custodiante. As Cartas Resposta (Anexo II) preenchidas e assinadas deverão ser enviadas à Vórtx, aos cuidados da equipe jurídica de Administração de Fundos, conforme orientações contidas no Anexo I. Prazo e Apuração Prazo e Apuração : A presente Consulta Formal deverá ser respondida até às 23h59 de , podendo a resposta ser apresentada anteriormente a esse prazo. O resultado da Consulta Formal será apurado no dia seguinte a essa data e comunicado aos cotista...",566552_assembleia_assembleia_566552_2023-12-18.pdf p.2
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,18/12/2023 23:59,566552,AGO,assembleia,data/raw/28472333000132/566552_assembleia_assembleia_566552_2023-12-18.pdf,3,governanca_operacional,\badministrador[ae]?\b,"ANEXO I ANEXO I PROCEDIMENTO DE VOTO VIA CONSULTA FORMAL PROCEDIMENTO DE VOTO VIA CONSULTA FORMAL INSTRUÇÕES PARA VOTO POR ESCRITO: INSTRUÇÕES PARA VOTO POR ESCRITO: Passo 1: Preencher todos os campos da CARTA RESPOSTA Em cada campo de voto deve constar apenas uma escolha: “A Favor”, “Contra” ou “Abstenção” Passo 2: Imprimir o voto e assinar; ou preencher e assinar eletronicamente. Passo 3: Enviar o voto para a Administradora por correio ou e-mail, junto com cópia de documentação do cotista. 3.1. Por correio, enviar para A/C VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. Rua Gilberto Sabino, nº 215, 4º andar, Bairro Pinheiros, CEP 05425-020, São Paulo - SP 3.2. Por e-mail digitalizar o voto assinado e enviar para o e-mail para com cópia para assembleiasfundos@vortx.com.br , contendo um documento d...",566552_assembleia_assembleia_566552_2023-12-18.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,18/12/2023 23:59,566552,AGO,assembleia,data/raw/28472333000132/566552_assembleia_assembleia_566552_2023-12-18.pdf,4,governanca_operacional,\badministrador[ae]?\b,"CNPJ/CPF: CNPJ/CPF: Manifestação de Voto: Manifestação de Voto: i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consulta nos sites da Administradora e e nos demais canais exigidos pela regulamentação em vigor. A Favor Contra Abstenção ANEXO II ANEXO II MODELO CARTA RESPOSTA MODELO CARTA RESPOSTA Data: Data: / /2023 / /2023 À À VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. Rua Gilberto Sabino, n° 215, 4º andar, Pinheiros, Cidade e Estado de São Paulo Ref.: Consulta Formal do Ref.: Consulta Formal do , inscrito no CNPJ/ME ...",566552_assembleia_assembleia_566552_2023-12-18.pdf p.4
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,18/12/2023 23:59,572987,AGO,assembleia,data/raw/28472333000132/572987_assembleia_assembleia_572987_2023-12-18.pdf,1,governanca_operacional,\badministrador[ae]?\b,"CNPJ/ME Nº CNPJ/ME Nº São Paulo, . Ref.: TERMO DE APURAÇÃO DA CONSULTA FORMAL DO Ref.: TERMO DE APURAÇÃO DA CONSULTA FORMAL DO Prezados Senhores(as) Cotistas, A Consulta Formal convocou os Cotistas a manifestarem-se a respeito da seguinte matéria: i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consulta nos sites da Administradora e nos demais canais exigidos pela regulamentação em vigor. restou a Consulta Formal a Consulta Formal , que deliberou pela matéria constante na Ordem do Dia. Sendo o que nos cumpria ao momento, permanecemos à disposição para esclarecer eventuais dúvidas adicionais que se façam necessárias. Atenciosamente, Mercado CREDITO FIDC Mercado CREDITO FIDC 28.472.333/0001-32 28.472.333/0001-32 18/12/2023 Mercado CREDITO FIDC Mercado CREDITO FIDC A , socie...",572987_assembleia_assembleia_572987_2023-12-18.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448299,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/28472333000132/448299_regulamento_regulamento_448299_2023-04-19.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","INSTRUMENTO PARTICULAR DE ALTERAÇÃO DO REGULAMENTO DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ/MF nº 28.472.333/0001-32 (“Fundo”) REALIZADO EM 19 DE ABRIL DE 2023 A VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., sociedade devidamente autorizada pela CVM a atuar como administradora de fundos de investimento, com sede na cidade de São Paulo, na Rua Gilberto Sabino, nº 215, 4º andar, inscrita no CNPJ/MF sob o nº 22.610.500/0001-88 (“Administradora”), na qualidade de instituição administradora MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS inscrito no CNPJ/MF nº 28.472.333/0001-32, em continuidade ao Termo de Apuração de Consulta Formal divulgado em 13 de abril de 2023, RESOLVE: 1. Confirmar a substitu...",448299_regulamento_regulamento_448299_2023-04-19.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448299,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/28472333000132/448299_regulamento_regulamento_448299_2023-04-19.pdf,3,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","..................................................... 5 Política de Investimento e Composição da Carteira................................................................. 5 Critérios de Elegibilidade, Condições de Cessão e Aquisição ........................................ 8 Fatores de Risco .............................................................................................................................................................12 Administradora ................................................................................................................................................................ 19 Obrigações, Vedações e Responsabilidades da Administradora ............................. 19 Remuneração da Administradora ............................................................................................................. 22 Substituição e Renúncia da Administradora ...........",448299_regulamento_regulamento_448299_2023-04-19.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448299,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/28472333000132/448299_regulamento_regulamento_448299_2023-04-19.pdf,6,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b","... com boleto bancário, cujos recursos serão direcionados à Conta de Pagamento ou à conta corrente de titularidade do Fundo. 2.6.1 O Agente de Recebimento será o ente encarregado da cobrança ordinária dos Direitos Creditórios Adquiridos, assim entendida a cobrança dos Direitos Creditórios Adquiridos que não tenham sido inadimplidos. 2.6.2 Uma vez verificado o inadimplemento desses Direitos Creditórios Adquiridos, a sua cobrança será realizada pelo Agente de Cobrança nos termos da Política de Cobrança, constante do Anexo III ao presente Regulamento. A Administradora está desde já autorizada a contratar o Mercado Pago para atuar na cobrança extraordinária dos Direitos Creditórios. 2.7 A parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios será necessariamente alocada nos Ativos Financeiros abaixo relacionados: (a) títulos de emissão do Tesouro Nacional; (b) operações compromi...",448299_regulamento_regulamento_448299_2023-04-19.pdf p.6
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448299,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/28472333000132/448299_regulamento_regulamento_448299_2023-04-19.pdf,7,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b, \bgestor[ae]?\b","...inanceiros deverão ter prazo para vencimento final, possibilidade de resgate e/ou liquidez em mercado secundário compatíveis com o prazo de resgate das Cotas Seniores, nos termos dos seus respectivos Suplementos. 2.7.2 Os Ativos Financeiros listados no item (c) acima deverão ter seu vencimento final em até 2 (dois) Dias Úteis de antecedência em relação ao prazo de resgate da série de Cotas Seniores em Circulação com maior prazo de resgate. 2.8 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.9 O Fundo não poderá contratar operações de derivativos, assim como não poderá...",448299_regulamento_regulamento_448299_2023-04-19.pdf p.7
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448299,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/28472333000132/448299_regulamento_regulamento_448299_2023-04-19.pdf,8,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b","Erro! Nome de propriedade do documento desconhecido. 2.13 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; (iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 2.13.1 Caso as Instituições Financeiras Parceiras, através de seu correspondente Mercado Pago, venham a oferecer Direitos Creditórios Análogos ao Fundo, a Administradora convocará Assembleia Geral para deliberar sobre eventual alteração do presente Regulamento pa ra estabelecer ...",448299_regulamento_regulamento_448299_2023-04-19.pdf p.8
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,19/04/2023,448302,Fato Relevante,evento,data/raw/28472333000132/448302_evento_evento_448302_2023-04-19.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","FATO RELEVANTE MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ/MF nº 28.472.333/0001-32 SUBSTITUIÇÃO DA GESTORA A VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., sociedade devidamente autorizada pela CVM a atuar como administradora de fundos de investimento, com sede na cidade de São Paulo, na Rua Gilberto Sabino, nº 215, 4º andar, inscrita no CNPJ/MF sob o nº 22.610.500/0001-88 (“Administradora”), na qualidade de instituição administradora MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS inscrito no CNPJ/MF nº...",448302_evento_evento_448302_2023-04-19.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,23/09/2023 23:59,517767,AGO,assembleia,data/raw/28472333000132/517767_assembleia_assembleia_517767_2023-09-23.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","São Paulo, . Ref.: CONSULTA FORMAL DO Ref.: CONSULTA FORMAL DO Prezados Senhores, A , sociedade devidamente autorizada pela CVM, com sede na cidade de São Paulo, na Rua Gilberto Sabino, nº 215, 4º andar, inscrita no CNPJ/ME sob o nº (“Administradora”), na qualidade de instituição administradora do , inscrito no CNPJ/ME sob o nº (“Fundo”), vêm, por meio desta CONSULTA FORMAL, consultá-lo acerca da seguinte matéria de deliberação dos cotistas do Fundo: MATÉRIAS OBJETO DA CONSULTA FORMAL MATÉRIAS OBJETO DA CONSULTA FORMAL i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consul...",517767_assembleia_assembleia_517767_2023-09-23.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,23/09/2023 23:59,517767,AGO,assembleia,data/raw/28472333000132/517767_assembleia_assembleia_517767_2023-09-23.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b","Manifestação Manifestação : : A Carta Resposta contendo voto proferido por procurador ou representante legal do Cotista deverá ser acompanhado de documentação completa comprovando poderes de representação. Os custodiantes dos respectivos cotistas poderão receber as orientações de voto de seus clientes cotistas de forma física ou eletrônica (inclusive via pdf), de acordo com os procedimentos adotados por cada custodiante. As Cartas Resposta (Anexo II) preenchidas e assinadas deverão ser enviadas à Vórtx, aos cuidados da equipe jurídica de Administração de Fundos, conforme orientações contidas no Anexo I. Prazo e Apuração Prazo e Apuração : A presente Consulta Formal deverá ser respondida até às 23h59 de , podendo a resposta ser apresentada anteriormente a esse prazo. O resultado da Consulta Formal será apurado no dia seguinte a essa data e comunicado aos cotista...",517767_assembleia_assembleia_517767_2023-09-23.pdf p.2
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,23/09/2023 23:59,517767,AGO,assembleia,data/raw/28472333000132/517767_assembleia_assembleia_517767_2023-09-23.pdf,3,governanca_operacional,\badministrador[ae]?\b,"ANEXO I ANEXO I PROCEDIMENTO DE VOTO VIA CONSULTA FORMAL PROCEDIMENTO DE VOTO VIA CONSULTA FORMAL INSTRUÇÕES PARA VOTO POR ESCRITO: INSTRUÇÕES PARA VOTO POR ESCRITO: Passo 1: Preencher todos os campos da CARTA RESPOSTA Em cada campo de voto deve constar apenas uma escolha: “A Favor”, “Contra” ou “Abstenção” Passo 2: Imprimir o voto e assinar; ou preencher e assinar eletronicamente. Passo 3: Enviar o voto para a Administradora por correio ou e-mail, junto com cópia de documentação do cotista. 3.1. Por correio, enviar para A/C VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. Rua Gilberto Sabino, nº 215, 4º andar, Bairro Pinheiros, CEP 05425-020, São Paulo - SP 3.2. Por e-mail digitalizar o voto assinado e enviar para o e-mail para com cópia para fundos@vortx.com.br , contendo um documento de identific...",517767_assembleia_assembleia_517767_2023-09-23.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,23/09/2023 23:59,517767,AGO,assembleia,data/raw/28472333000132/517767_assembleia_assembleia_517767_2023-09-23.pdf,4,governanca_operacional,\badministrador[ae]?\b,"CNPJ/CPF: CNPJ/CPF: Manifestação de Voto: Manifestação de Voto: i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consulta nos sites da Administradora e e nos demais canais exigidos pela regulamentação em vigor. A Favor Contra Abstenção ANEXO II ANEXO II MODELO CARTA RESPOSTA MODELO CARTA RESPOSTA Data: Data: / /2023 / /2023 À À VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. Rua Gilberto Sabino, n° 215, 4º andar, Pinheiros, Cidade e Estado de São Paulo Ref.: Consulta Formal do Ref.: Consulta Formal do , , inscrito no CNPJ/M...",517767_assembleia_assembleia_517767_2023-09-23.pdf p.4
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,24/09/2023 23:59,528403,AGO,assembleia,data/raw/28472333000132/528403_assembleia_assembleia_528403_2023-09-24.pdf,1,governanca_operacional,\badministrador[ae]?\b,"CNPJ/ME Nº CNPJ/ME Nº São Paulo, . Ref.: TERMO DE APURAÇÃO DA CONSULTA FORMAL DO Ref.: TERMO DE APURAÇÃO DA CONSULTA FORMAL DO Prezados Senhores(as) Cotistas, A Consulta Formal convocou os Cotistas a manifestarem-se a respeito da seguinte matéria: i. Deliberar sobre a aprovação das contas e demonstrações contábeis do Fundo, relativas ao exercício social findo em , devidamente auditadas, conforme disponíveis para consulta nos sites da Administradora e nos demais canais exigidos pela regulamentação em vigor. restou a Consulta Formal a Consulta Formal , que deliberou pela matéria constante na Ordem do Dia. Sendo o que nos cumpria ao momento, permanecemos à disposição para esclarecer eventuais dúvidas adicionais que se façam necessárias. Atenciosamente, Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios ...",528403_assembleia_assembleia_528403_2023-09-24.pdf p.1
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,04/02/2026,1101975,Anúncio de Início,emissao,data/raw/63572282000111/1101975_emissao_emissao_1101975_2026-02-04.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","...aneiro, na Avenida das Américas, n. º 3.434, bloco 7, 2° andar, CEP 22640- 102, inscrita no CNPJ sob o nº. 36.113.876/0001-91, instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários, nos termos do Ato Declaratório n.º 6.696, de 21 de fevereiro de 2002, na qualidade de instituição administ radora do Fundo (""Administradora""), a OLIVEIRA TRUST SERVICER S.A., sociedade por ações, com sede na cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Avenida das Américas , n.º 3.434, bloco 7, sala 202, Barra da Tijuca, inscrita no CNPJ sob o nº 02.150.453/0001- 20, autorizada pela CVM a administrar carteiras de títulos e valores mobiliários por meio do Ato Declaratório n.º 7.446, de 13 de outubro de 2003, na qualidade de gestor a da carteira do Fundo (""Gestor a""), e o UB...",1101975_emissao_emissao_1101975_2026-02-04.pdf p.1
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,04/02/2026,1101975,Anúncio de Início,emissao,data/raw/63572282000111/1101975_emissao_emissao_1101975_2026-02-04.pdf,3,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","3 JUR_SP - 56806310v3 - 2154004.566958 O REGISTRO AUTOMÁTICO DA OFERTA PRESCINDE DE ANÁLISE PRÉVIA DA CVM. NESSE SENTIDO, OS DOCUMENTOS RELATIVOS À OFERTA NÃO FORAM OBJETO DE REVISÃO PELA CVM. LEIA ATENTAMENTE OS TERMOS E CONDIÇÕES DO REGULAMENTO ANTES DE TOMAR SUA DECISÃO DE INVESTIMENTO, EM ESPECIAL A SEÇÃO DE ""FATORES DE RISCO"". São Paulo, 4 de fevereiro de 2026. COORDENADOR LÍDER GESTORA ADMINISTRADORA",1101975_emissao_emissao_1101975_2026-02-04.pdf p.3
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,05/01/2026,1080485,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/63572282000111/1080485_regulamento_regulamento_1080485_2026-01-05.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","...stração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários, inscrita no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“CNPJ/MF”) sob o nº 36.113.876/0001- 91, com sede na cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Avenida das Américas, nº 3.434, bloco 07, 2° andar, CEP 22.640-102, neste ato representada na forma de seu estatuto social, na qualidade de instituição administradora (“ Administradora”), e a OLIVEIRA TRUST SERVICER S.A. , sociedade por ações devidamente autorizada pela CVM para o exercício profissional de gestão de carteiras, por meio do Ato Declaratório nº 7.446, de 13 de outubro de 2003, com sede na Cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Avenida das Américas, nº 3.434, Bloco 07, sala 202, CEP 22640- 102, Barra da Tijuca, inscrita no CNPJ /MF sob o nº 02.150.453/0001 -20, neste ato represent...",1080485_regulamento_regulamento_1080485_2026-01-05.pdf p.1
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,05/01/2026,1080487,Regulamento,regulamento,data/raw/63572282000111/1080487_regulamento_regulamento_1080487_2026-01-05.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","...PRAZO DE DURAÇÃO E COMPOSIÇÃO DO PATRIMÔNIO ................................................. 10 3. CAPÍTULO TERCEIRO - POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO D A CA RTEIRA ................................................................................................................. 10 4. CAPÍTULO QUARTO - ADMINISTRAÇÃO E GESTÃO DO FUNDO ................. 11 5. CAPÍTULO QUINTO - CONTRATAÇÃO DE PRESTADORES DE SERVIÇO .... 18 6. CAPÍTULO SEXTO – SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA, DA GESTORA E DO CUSTODIANTE ........................................................................ 20 7. CAPÍTULO SÉTIMO – CLASSES, EMISSÃO, INTEGRALIZAÇÃO E PATRIMÔNIO LÍQUIDO DO FUNDO ......................................................................... 21 8. CAPÍTULO OITAVO - DESPESAS E ENCARGOS DO FUNDO ........................ 22 9. CAPÍTULO NONO - ASSEMBLEIA GERAL ...........................................",1080487_regulamento_regulamento_1080487_2026-01-05.pdf p.2
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,05/01/2026,1080487,Regulamento,regulamento,data/raw/63572282000111/1080487_regulamento_regulamento_1080487_2026-01-05.pdf,4,governanca_operacional,"\badministrador[ae]?\b, \bag[eê]ncia classificadora\b, \bgestor[ae]?\b","...belecido neste Regulamento, referências a itens ou anexos aplicam-se a itens ou anexos deste Regulamento; (e) todas as referências a quaisquer partes incluem seus sucessores, representantes e cessionários autorizados; e (f) salvo disposição em contrário, todos os prazos previstos neste Regulamento serão contados na forma prevista no artigo 224 do Código de Processo Civil, isto é, excluindo- se o dia do começo e incluindo-se o dia do vencimento. “Administradora” significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários, inscrita no CNPJ sob o nº 36.113.876/0001-91, com sede na cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Avenida das Américas, nº 3.434, bloco 07, 2° andar, CEP 2...",1080487_regulamento_regulamento_1080487_2026-01-05.pdf p.4
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,05/01/2026,1080487,Regulamento,regulamento,data/raw/63572282000111/1080487_regulamento_regulamento_1080487_2026-01-05.pdf,5,governanca_operacional,\bauditor,"... Cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de interesse exclusivo da respectiva Classe Única e de suas respectivas Subclasses, conforme o caso. “Assembleia Geral” significa a assembleia geral de Cotistas , para a qual serão convocados todos os Cotistas, realizada nos termos do Capítulo Nono deste Regulamento , observado o disposto no Artigo 9.1 deste Regulamento. “Auditor Independente” significa a empresa que prestará os serviços de auditoria das demonstrações financeiras, da Conta Movimento da Classe Única e da Conta Arrecadação da Classe Única, devidamente autorizada pela CVM para exercer tal atividade. Docusign Envelope ID: BC0612A7-13AD-4468-9CC7-DF2441F2098C",1080487_regulamento_regulamento_1080487_2026-01-05.pdf p.5
Sellers,SELLER 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESP LIMITADA,Seller 3 FIDC,63.572.282/0001-11,05/01/2026,1080487,Regulamento,regulamento,data/raw/63572282000111/1080487_regulamento_regulamento_1080487_2026-01-05.pdf,6,governanca_operacional,\bcustodiante\b,"...iro de 2002, conforme em vigor. “Código de Processo Civil” significa a Lei nº 13.105, de 16 de março de 2015, conforme em vigor. “Conta Movimento da Classe Única” significa a conta corrente de titularidade do Fundo (em benefício da Classe Única) aberta junto ao Banco Itaú Unibanco S.A. , para a qual serão transferidos os recursos referentes aos Direitos Creditórios recebidos na Conta Arrecadação da Classe Única e que tenham sido conciliados pelo Custodiante. “Conta Arrecadação da Classe Única” significa a conta de pagamento mantida pelo Fundo (em benefício da Classe Única) aberta junto ao (i) ao Banco Itaú Unibanco S.A.; ou (ii) MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA. , sociedade limitada, com sede na Avenida das Nações Unidas, nº 3.003, Parte E, Bonfim, no Município de Osasco, Estado de São Paulo, CEP 06.233-903, inscrita no CNPJ sob o nº 10.573.521/ 0001-91, na qual serão realizados os pagame...",1080487_regulamento_regulamento_1080487_2026-01-05.pdf p.6
